-0.0454	-0.0513	0.9741	-3.0103	2.7301	21.2476
-0.1182	-0.0479	0.9482	-3.0048	3.4607	20.7971
-0.0459	-0.0532	0.9741	-3.0322	2.7411	21.2366
-0.0454	-0.0469	0.9751	-3.0048	2.5708	21.2311
-0.0659	-0.0479	0.9751	-2.9773	3.1586	21.2036
-0.0439	-0.0522	0.9717	-3.0542	2.7411	21.2311
-0.0488	-0.0527	0.9712	-3.0432	2.807	21.2311
-0.0449	-0.0522	0.9741	-3.0597	2.7411	21.2256
-0.0469	-0.0527	0.9761	-3.0652	2.7521	21.2091
-0.04	-0.0547	0.9736	-2.9773	2.7246	21.2036
-0.0464	-0.0518	0.9741	-3.0432	2.8015	21.2091
-0.0356	-0.0483	0.9771	-2.9883	2.7631	21.1926
-0.0474	-0.0518	0.9751	-3.0377	2.7411	21.2036
-0.0449	-0.0508	0.9761	-2.9388	2.829	21.1981
-0.0474	-0.0527	0.9722	-3.0597	2.7466	21.1926
-0.0483	-0.0518	0.9741	-3.0487	2.774	21.1871
-0.0459	-0.0532	0.9736	-3.0542	2.7356	21.1816
-0.0435	-0.0522	0.9736	-3.0542	2.7356	21.1761
-0.0483	-0.0522	0.9727	-3.0432	2.7795	21.1761
-0.0474	-0.0513	0.9736	-3.0103	2.7521	21.1707
-0.0371	-0.0327	0.9521	-2.8015	2.851	21.0938
-0.0771	-0.0234	0.9712	-3.1805	2.829	21.0443
-0.0493	-0.0513	0.9727	-2.851	2.774	21.1652
-0.0459	-0.0527	0.9756	-3.0542	2.7301	21.1652
-0.0464	-0.0513	0.9751	-3.0432	2.7356	21.1652
-0.0464	-0.0518	0.9717	-3.0542	2.7411	21.1597
-0.0464	-0.0532	0.9731	-3.0597	2.7521	21.1597
-0.0474	-0.0522	0.9736	-3.0432	2.7795	21.1542
-0.0449	-0.0532	0.9736	-3.0597	2.7466	21.1487
-0.0811	-0.0479	0.9702	-2.807	2.8564	21.0663
-0.0469	-0.0454	0.9727	-2.9333	2.6532	21.1432
-0.0474	-0.0518	0.9741	-3.0103	2.7356	21.1432
-0.0464	-0.0522	0.9736	-3.0103	2.7521	21.1322
-0.0371	-0.0513	0.9756	-3.0432	2.7576	21.1212
-0.0566	-0.0479	0.9712	-2.9718	2.6971	21.1157
-0.0474	-0.0532	0.9736	-3.0487	2.7795	21.1212
-0.0405	-0.0513	0.9736	-2.9333	2.785	21.1157
-0.0229	-0.0684	0.9751	-3.0377	2.6257	21.0443
-0.0273	-0.0508	0.9717	-3.0487	2.5433	21.0718
-0.0464	-0.0508	0.9756	-2.9993	2.7246	21.1047
-0.0474	-0.0513	0.9736	-3.0048	2.7521	21.1047
0.0044	-0.0435	0.9648	-3.0652	2.417	20.8685
-0.0493	-0.0513	0.9751	-3.0432	2.7905	21.0992
-0.0459	-0.0532	0.9722	-3.0267	2.796	21.0938
-0.0444	-0.0532	0.9746	-2.9828	2.6971	21.0883
-0.0454	-0.0518	0.9731	-3.0597	2.7466	21.0828
-0.0469	-0.0518	0.9731	-3.0432	2.7795	21.0828
-0.0469	-0.0522	0.9741	-3.0432	2.774	21.0828
-0.0488	-0.0503	0.9746	-3.0048	2.7521	21.0828
-0.0464	-0.0508	0.9746	-3.0048	2.7301	21.0773
-0.0435	-0.0518	0.9756	-3.0432	2.774	21.0718
-0.0454	-0.0522	0.9761	-3.0542	2.7631	21.0608
-0.0479	-0.0518	0.9746	-3.0487	2.7356	21.0553
-0.0469	-0.0513	0.9741	-3.0542	2.7576	21.0498
-0.0488	-0.0518	0.9751	-3.0652	2.7631	21.0498
-0.0459	-0.0537	0.9746	-3.0432	2.774	21.0443
-0.0503	-0.0557	0.9751	-2.9224	2.6971	21.0333
-0.0493	-0.0488	0.9741	-2.9498	2.7466	21.0278
-0.0483	-0.0527	0.9727	-3.0432	2.785	21.0278
-0.0464	-0.0532	0.9727	-3.0487	2.785	21.0114
-0.0464	-0.0508	0.9761	-3.0103	2.7521	21.0114
-0.0483	-0.0527	0.9761	-3.0432	2.796	21.0059
-0.0728	-0.0513	0.9736	-2.6642	2.9993	20.9454
-0.043	-0.042	0.9731	-3.0267	2.8015	20.9894
-0.0479	-0.0522	0.9722	-3.0707	2.7521	20.9894
-0.04	-0.0498	0.9761	-3.0817	2.6093	20.9784
-0.0327	-0.0493	0.9766	-2.9773	3.1531	20.9564
-0.0654	-0.0381	0.9678	-3.0267	2.4884	20.9344
-0.0479	-0.0532	0.9731	-3.0487	2.774	20.9674
-0.0342	-0.0469	0.9756	-3.0103	2.4884	20.9399
-0.041	-0.0596	0.9741	-3.0652	3.1531	20.9454
-0.0454	-0.0518	0.9727	-3.0432	2.7795	20.9619
-0.0479	-0.0527	0.9736	-3.0707	2.7521	20.9564
-0.0459	-0.0522	0.9751	-3.0377	2.785	20.929
-0.0332	-0.0464	0.9761	-2.9608	2.5983	20.885
-0.0444	-0.0527	0.9741	-3.0103	2.7466	20.863
-0.0669	-0.0479	0.9639	-2.9663	2.9279	20.8246
-0.0586	-0.0332	0.9751	-2.9059	2.9224	20.8136
-0.0474	-0.0522	0.9751	-3.0157	2.7356	20.8411
-0.0474	-0.0518	0.9736	-3.0103	2.7356	20.8191
-0.04	-0.0488	0.9741	-3.0103	2.7521	20.8136
-0.0356	-0.0532	0.9771	-3.1311	3.0542	20.7971
-0.0444	-0.0508	0.9736	-3.0103	2.7301	20.8026
-0.0586	-0.0459	0.9761	-3.0048	2.7631	20.7861
-0.0449	-0.0522	0.9746	-3.0157	2.7466	20.7697
-0.0532	-0.0474	0.9746	-2.9498	2.807	20.7532
-0.0576	-0.0596	0.9619	-2.9993	2.8894	20.7202
-0.0527	-0.0469	0.9751	-2.9883	2.8345	20.6927
-0.0454	-0.0498	0.9731	-2.818	3.0377	20.6873
-0.0391	-0.041	0.9766	-2.7466	2.9828	20.5389
-0.063	-0.0391	0.9771	-2.6477	2.6312	20.517
-0.0669	-0.042	0.9731	-2.9828	2.9279	20.5005
-0.061	-0.0581	0.9761	-3.252	3.6145	20.4456
-0.0601	-0.0483	0.9736	-3.0872	2.6587	20.4401
-0.0474	-0.0557	0.9736	-2.9663	3.1421	20.4126
-0.04	-0.061	0.9727	-3.0707	2.5214	20.3522
-0.0244	-0.0391	0.979	-2.9553	2.818	20.3082
-0.063	-0.0596	0.9771	-3.2355	3.8068	20.2533
-0.1045	-0.0581	0.9668	-2.9553	3.0157	20.083
-0.061	-0.0513	0.9736	-3.1146	2.9993	20.3027
-0.1021	-0.0679	0.9585	-2.9773	3.5706	19.9622
-0.0483	-0.0425	0.9761	-2.9443	2.5323	20.2917
-0.1382	-0.0664	0.9731	-3.0762	3.1421	19.5117
-0.0503	-0.0518	0.9741	-2.9938	3.0707	20.2478
-0.0645	-0.0469	0.9707	-3.0267	2.6367	20.2039
-0.0356	-0.0483	0.9741	-2.8839	2.5159	20.1929
-0.0601	-0.0449	0.9741	-2.9114	3.0597	20.1709
-0.0205	-0.0454	0.9819	-3.0927	2.829	20.1105
-0.0596	-0.0605	0.9702	-2.8564	3.186	20.116
-0.0259	-0.0532	0.9741	-3.1421	2.785	20.0885
-0.0381	-0.0464	0.978	-2.9279	3.1256	20.0995
-0.0142	-0.0439	0.9761	-2.9333	2.6532	19.9292
-0.0732	-0.022	0.9727	-2.8619	2.9114	19.7864
-0.1245	-0.0718	0.9517	-2.9993	3.1586	19.2206
-0.1406	-0.0078	0.9521	-2.8729	2.9224	18.7482
-0.0605	-0.0576	0.9722	-2.9663	3.1146	19.7754
0.0117	-0.0342	0.9463	-2.9663	2.3566	19.325
-0.0464	-0.0532	0.9717	-2.6312	3.0157	19.7644
-0.0596	-0.0527	0.9756	-3.0597	2.5269	19.7205
-0.0122	-0.0522	0.9902	-3.0817	3.0377	19.5447
-0.082	-0.0537	0.9766	-3.0103	2.9663	19.5392
-0.1069	-0.0093	0.9712	-2.6038	3.5541	19.0448
-0.0356	-0.0557	0.9771	-2.9773	3.1091	19.5941
-0.0073	-0.0649	0.958	-3.1366	2.84	19.3634
-0.0669	-0.0288	0.981	-2.8564	2.8455	19.4843
-0.0327	-0.0493	0.9756	-2.9169	2.8125	19.5392
-0.1514	-0.0239	0.9692	-2.6202	3.4772	18.2428
-0.0298	-0.0239	0.9771	-2.6752	3.0212	19.4348
-0.0605	-0.0552	0.9751	-2.9333	2.8784	19.5282
-0.0366	-0.0576	0.9751	-2.6312	2.796	19.4843
-0.0532	-0.0576	0.9717	-3.219	3.5266	19.4019
-0.0454	-0.0483	0.9741	-3.0707	2.4445	19.4293
-0.1304	0.0103	0.9658	-3.0377	3.4662	18.1824
-0.043	-0.0317	0.9741	-2.5598	3.0542	19.3414
-0.0947	-0.0454	0.9912	-2.851	2.3785	9.6075
-0.0718	-0.0488	0.9697	-2.8619	3.0872	19.303
0.0112	-0.0684	0.9668	-2.7466	2.5214	18.9294
0.0117	-0.0776	0.9375	-2.9279	2.4939	18.6877
-0.0557	-0.0635	0.9736	-2.9608	2.8455	19.2865
0.0454	-0.0962	0.9834	-3.0542	3.3673	17.9956
0.0005	-0.0547	0.9556	-2.9114	2.1478	9.7723
-0.0581	-0.0698	0.9722	-3.1311	3.175	19.1711
-0.0693	-0.0415	0.9771	-3.0212	3.175	19.1602
-0.0645	-0.0469	0.9771	-3.175	2.818	19.1711
-0.103	-0.0405	0.978	-2.6752	3.2629	18.8251
-0.064	-0.0493	0.9697	-2.829	2.829	9.5691
-0.0249	-0.0347	0.9888	-2.807	2.5214	9.7009
-0.0586	-0.041	0.9761	-2.9279	2.6587	19.1162
-0.042	-0.0532	0.978	-2.6971	2.9553	19.0778
-0.0176	-0.064	0.978	-3.252	2.9553	18.9569
-0.0459	-0.0464	0.9741	-2.6807	2.9388	19.0503
-0.0513	-0.0459	0.9727	-3.1421	2.5653	19.0009
-0.0918	-0.042	0.9712	-2.6971	3.9111	18.6383
-0.0479	-0.0454	0.9751	-2.6752	2.9388	18.9844
-0.0674	-0.0405	0.9736	-2.6367	3.0048	18.924
-0.0459	-0.0566	0.9746	-3.252	3.631	18.8855
-0.0405	-0.0439	0.9619	-3.0048	2.829	18.9349
-0.0581	-0.0464	0.9839	-2.6807	2.9388	18.9075
-0.0132	-0.0391	0.9775	-2.7411	2.3895	18.7592
-0.0933	-0.021	0.9731	-2.9279	3.3069	18.5779
0.0112	0	0.9609	-2.9938	1.9226	10.6677
-0.0278	-0.0479	0.9775	-2.7795	2.7521	9.8547
-0.0557	-0.0693	0.9834	-2.8784	2.4774	18.8416
-0.0537	-0.0503	0.9727	-2.785	2.6917	9.8547
0.0386	-0.0894	0.9775	-3.3508	2.9388	17.71
-0.0259	-0.0503	0.979	-2.8015	2.6697	9.9481
-0.0439	-0.062	0.9722	-3.0157	2.8235	18.8251
0.0054	-0.062	0.9756	-2.9718	2.373	18.457
-0.0273	-0.0576	0.9819	-2.8455	2.7301	18.7262
-0.0776	-0.0527	0.9722	-3.0322	3.1091	18.6768
0.0127	-0.0591	0.9688	-3.197	2.9553	18.3142
-0.041	-0.0479	0.9736	-2.829	2.6477	9.9756
-0.1411	-0.022	0.9688	-3.0542	3.3948	17.4243
-0.0869	-0.0439	0.9717	-2.785	3.0322	18.5284
-0.0371	-0.0522	0.9751	-2.785	2.6917	10.036
-0.0767	-0.0449	0.9766	-2.851	2.84	18.6053
-0.0625	-0.0483	0.9731	-2.829	2.7191	10.0635
-0.0732	-0.0459	0.9658	-2.8894	3.0432	18.5944
-0.0342	-0.0527	0.9736	-2.851	2.818	18.6438
-0.0596	-0.0542	0.9722	-2.796	3.0157	18.6438
-0.0449	-0.0498	0.979	-2.9443	2.6422	18.6328
0.0254	-0.0752	0.979	-3.241	3.0157	17.8418
-0.1738	-0.0537	0.9575	-2.9993	2.807	12.9419
-0.0356	-0.0562	0.9717	-2.8894	2.428	10.1624
-0.063	-0.0605	0.9644	-2.7521	2.9993	18.5339
0.0273	-0.0869	0.9785	-3.219	3.3728	17.5562
0.0059	-0.0664	0.9702	-3.0432	2.2302	18.1055
-0.0063	-0.0649	0.9814	-2.9718	2.4829	18.2867
-0.1299	-0.0171	0.9658	-3.219	3.0652	17.4408
-0.0195	-0.0483	0.981	-2.829	2.9333	18.4351
-0.0396	-0.04	0.9775	-2.8894	2.7576	18.5175
-0.061	-0.0654	0.9751	-3.1146	3.4717	18.4406
-0.0542	-0.0562	0.9746	-2.8015	2.9443	18.5229
-0.0381	-0.0586	0.9766	-2.9169	2.9828	18.512
-0.0947	-0.0493	0.9678	-2.9224	3.6584	18.1219
-0.0811	-0.0557	0.9663	-2.7136	3.1201	18.3142
0.0396	-0.0547	0.9639	-3.1531	1.615	17.1167
-0.1035	-0.0552	0.9648	-2.9169	3.1146	18.056
-0.0493	-0.0503	0.9766	-2.8894	2.9443	18.4625
-0.0488	-0.0488	0.9736	-2.9718	2.7466	18.457
-0.0435	-0.0454	0.9761	-2.807	2.6971	10.2942
-0.1021	-0.0454	0.9697	-2.9938	3.6694	17.9572
-0.1387	-0.043	0.9473	-3.0212	2.7136	17.1167
-0.0493	-0.062	0.9766	-2.8894	3.5486	18.3527
-0.0059	-0.0464	0.9639	-3.0048	1.8896	18.056
-0.0547	-0.0542	0.9751	-2.6257	3.0927	18.3801
0.0254	-0.0488	0.9644	-3.0487	1.6974	17.4518
-0.0581	-0.0327	0.9761	-2.829	2.7631	18.3472
0.0225	-0.0869	0.9878	-3.3453	2.6477	17.4628
-0.0103	-0.0552	0.9727	-2.8345	2.4005	18.1714
-0.0269	-0.0542	0.9717	-2.818	2.5269	18.3032
-0.02	-0.0483	0.979	-2.9224	2.4664	18.2373
-0.0215	-0.0493	0.98	-2.9004	2.6917	18.2593
-0.0747	-0.063	0.9751	-3.0762	3.1641	18.2318
-0.0498	-0.042	0.9746	-2.8839	2.7411	18.3142
-0.0566	-0.0449	0.9746	-2.807	2.8949	18.3087
-0.0688	-0.0552	0.9717	-2.9388	2.4719	10.4755
-0.0356	-0.0459	0.9775	-2.8345	2.6257	18.2867
-0.0244	-0.0557	0.9741	-2.9663	2.6642	18.2373
